"x","j","i","k","y"
46.18509153524,1,1,1,384.25768389442
54.8623464328302,1,0,3,358.409626844791
93.8595138983348,1,1,3,535.95240425162
26.1259692049757,1,1,1,229.184300433142
77.4767363597803,0,1,2,344.71280878353
42.2414218369946,1,0,1,245.313040218399
54.5724619775242,0,1,1,239.627548449753
57.663579061109,1,1,0,446.439041767269
81.6697194956824,1,1,2,775.910578766775
21.2281539497046,1,0,3,90.642680084852
88.4693329986459,0,0,1,328.336841915861
-22.6092774949815,1,1,1,-24.1571524982797
-19.6801592843613,1,0,2,9.08668562048555
4.84826942663962,0,1,3,15.7451126754073
72.7339517558275,0,0,0,437.365907608806
17.9462301005875,0,1,3,147.039989250226
-36.3226033197533,0,1,3,-18.9827144147961
33.7983310960893,1,1,2,233.720627723965
97.0661143260429,1,1,0,484.439886722855
23.1106516325538,1,0,0,80.3860745428837
-30.1636998208457,0,1,1,-77.5722730801659
91.4104865512343,1,0,3,485.808104147759
-10.6208197600463,1,0,3,103.506628194387
-4.2765719309797,0,0,2,43.8912768513775
102.432932620763,0,1,1,552.142021079253
97.1793621827571,0,0,0,444.667505934787
-2.58130316954163,1,0,2,-0.608998725953001
83.13446122475,1,1,2,425.797124505158
54.5283614512857,1,1,1,459.707555209017
59.6880890025881,1,1,2,540.802465082883
173.106545062122,0,1,3,833.414854597551
52.9875305662667,0,1,2,213.713004193764
24.0371927398638,1,0,2,134.769538423971
35.11232670486,0,1,2,322.117675240004
26.7382281811313,0,1,2,288.234737151629
45.9870484526962,0,0,2,179.043599252653
-25.9068332226522,0,0,1,-236.146500331316
43.6957046783948,0,1,1,23.1031321499402
36.4089977209477,1,0,1,297.024928900103
25.1568116546243,0,1,0,-2.1024964936087
4.59896313769763,0,1,1,38.4174645576898
67.2005387994172,0,0,2,250.774881091957
-19.4762964631187,1,1,2,-65.6679192047549
155.476316373327,0,1,2,765.964697371248
7.44343403259997,0,1,1,205.067779167436
117.941987890417,1,0,2,571.793064074579
63.9388796020913,1,1,3,324.346639762589
75.5797116797018,0,0,1,310.511830932797
12.2616768348363,1,0,1,211.54562061999
-15.3960047898944,0,0,3,57.496576024305
64.1047315918927,0,1,2,289.52780422638
6.05618692338595,0,0,1,147.468585906084
111.1969068623,0,1,1,478.06695316808
55.5553747965379,1,1,2,180.637981131843
25.4417181247275,1,1,2,259.858954871601
8.40997527135708,1,1,2,207.305195357484
28.0740825128361,1,1,1,448.165970429267
81.8079759682574,0,0,2,155.746539487628
-23.9855039992185,1,0,2,171.358493609106
23.3193406846126,0,1,3,163.213500409315
3.81611293489073,1,0,0,204.32430844551
50.9129558764384,1,1,3,407.312823990913
12.6401988085518,1,1,2,161.851990294221
10.4849903052608,0,0,2,98.0172022716332
-21.6989833400566,0,1,2,-90.1511009632385
55.9256467044885,1,0,3,475.298773722181
31.1826393873119,0,1,1,258.430214899119
129.15445027439,0,0,1,420.228877705394
-0.605188337137356,0,0,0,14.7140553759983
36.2395633823461,1,0,2,161.511430994954
-35.7254923763989,0,1,3,-82.3104953033962
37.3143488770616,1,0,2,168.196228295671
114.578303022045,1,0,1,652.816282562641
144.549113798787,0,1,3,546.3420188617
0.640503777607165,0,0,0,153.115750989171
1.97466887732577,0,1,3,-12.5538126921682
120.28450044954,0,1,1,468.028483346353
113.707153346916,1,1,2,680.055841914401
-44.8593986910459,0,0,1,-136.325249162149
-24.8921030216048,1,1,1,156.109773573964
90.3216791658091,0,0,2,307.985522369892
58.4008546311992,0,1,2,138.716981246882
80.3126993837006,1,0,1,592.593788560899
79.0316381574807,1,0,3,329.968854736976
71.5435138664139,1,1,1,542.83118003781
83.543603001764,1,1,3,413.495301034616
63.4118211834777,0,0,2,127.849297274251
41.5618805537611,0,1,2,200.764857958939
46.1276708549036,0,0,0,259.743167841547
73.9412662051331,0,0,2,293.282893092895
97.9268244534833,1,1,2,518.066522722286
79.7623404017874,1,0,1,599.43587303401
27.5734717753884,0,1,3,116.404482357364
31.799305944701,0,1,3,204.629808921145
17.372302592164,1,0,1,386.786278178361
16.9484791335499,1,0,1,291.014699000851
30.0331937388605,0,0,0,49.375085229413
30.0288113258846,0,0,1,75.5929226091784
-11.7618768994012,0,1,2,11.536319739117
57.6259368481038,0,0,1,243.056969636377
